ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101054,1103057,1,0.04791745702762196,0.0,1.047917457027622
1101054,1103064,1,0.13581018073992687,0.0,1.1358101807399268
1101054,1103069,1,0.14807075802993286,0.0,1.1480707580299327
1101054,1103074,1,0.20818087251890646,0.0,1.2081808725189065
1101054,1104062,1,0.03621526623057184,0.0,1.036215266230572
1101054,1104072,3,0.07072284259059974,0.0,3.0707228425906
1101054,1104073,1,0.17586086601259357,0.0,1.1758608660125935
1101054,1105057,1,0.07550413768537247,0.0,1.0755041376853725
1101054,1105062,1,0.0743840382457968,0.0,1.0743840382457968
1101054,1105063,1,0.1494945373452499,0.0,1.1494945373452499
1101054,1106081,1,0.3334924487590359,0.0,1.3334924487590358
1101054,1106082,2,0.3674617193290666,0.0,2.3674617193290666
1101054,1106087,1,0.27072578770664374,0.0,1.2707257877066438
1101054,1106090,1,0.1259783054605331,0.0,1.125978305460533
1101054,1107062,1,0.058818201022422724,0.0,1.0588182010224227
1101054,1107071,1,0.09646850596111929,0.0,1.0964685059611192
1101054,1108062,2,0.21233426633425273,0.0,2.2123342663342527
1101054,1108064,1,0.1607790518825086,0.0,1.1607790518825085
1101054,1108066,1,0.32458976762898106,0.0,1.324589767628981
1101054,1108068,1,0.2524596165050995,0.0,1.2524596165050994
1101054,1108081,2,0.5478751316835994,0.34050585361429,2.8883809852978892
1101054,1109075,1,0.22404835473001203,0.0,1.224048354730012
1101054,1112051,4,0.15457209861212215,0.0,4.154572098612122
1101054,1112052,1,0.2979482279937561,0.0,1.2979482279937562
1101054,1112055,1,0.14537034108629357,0.0,1.1453703410862937
1101054,1112059,1,0.25946055870937423,0.0,1.2594605587093741
